131,0,0.0575203173,-0.269163096,-0.550604908,0.88971877,0.1192323896,1.8529013778,0.2771894681,-0.722018998,0.6476838191,0.9385312529,-1.466281206,-0.843681654,0.276462532,-0.758754557,0.3121308992,0.4043810328,0.156161472,-0.513230846,-1.138163671,-0.840852913,-0.81023566,1.2811499566,0.1869303677,0.4676442867,-1.016542573,0.4470325371,-1.494370774,2.0225338615,1.619144191,0.8990272635
132,0,-0.711180554,-1.4819855,-0.462005386,-0.231631057,0.5620600161,2.0355925012,1.3921397492,1.1921212052,-0.289653506,1.7058432698,-0.592799862,1.9498343311,0.0235887132,1.8975408772,0.8339538304,0.8058107832,0.3926810551,-0.770254516,-1.556863598,1.5605625875,-0.957680289,0.2909843249,0.6170139252,-1.251518246,0.3093661757,-1.086277212,-2.270735987,-0.198869499,0.8682855583,-0.429009071
133,1,-0.650571296,0.524461167,1.2780627229,2.1444868565,0.2888500107,1.4285024301,-1.426145695,1.9604388265,1.5081294957,1.3319083925,0.973230617,1.7755580026,0.4715896039,0.1942451658,-0.045141858,1.0427896767,-1.282643102,-0.995050144,-0.467579492,0.5128656665,-1.808744561,1.637003739,-0.845948814,1.1216933584,1.5215731128,-0.542022078,0.3574854952,-1.975871017,-0.903929121,1.5244635646
134,0,-0.271791282,-1.0486294,-1.266984117,-0.625252276,2.4698251255,-1.084875704,-0.982919767,0.2102615794,1.1642231196,-1.10597734,0.8300498179,0.1887569677,-1.224278992,-0.24455458,-0.623090375,-1.308501677,0.9506772577,-0.167432077,-1.195517992,0.1270997009,-0.6888286,0.332957561,2.6089849956,-1.024120018,0.3589606084,-2.199753855,-2.078848463,0.5687086614,0.5775318804,0.6022179609
135,1,-0.414547613,-1.658377625,0.6422265687,-1.062997962,1.7502172196,-0.981970553,-1.185744848,1.0481246986,1.3226250284,-0.285087411,1.6314644526,-1.255773816,-0.741961614,0.7173591229,-0.103720398,1.100859229,-0.866225469,-0.998124339,1.6345316983,0.6906388084,0.1028928675,-0.441227136,1.1239751963,0.0304804129,0.3168094619,-1.382501541,-0.456202723,-2.438608476,-0.36633036,0.4336766461
136,1,-0.131653656,0.9545836942,-0.544981655,-0.745510578,0.4799568147,-0.200363744,-0.845069242,-0.063328592,0.0717886432,-0.156438511,0.2391225744,-0.36235458,0.1843179025,-0.153622936,0.5514318519,-1.300643993,0.384607412,1.0058281805,0.9941525298,1.0610708132,-1.784930697,-1.257435146,-0.13805833,0.669159869,0.9251455603,0.0751298366,0.1032503271,2.5560359985,-0.928085786,1.3531626109
137,0,-1.342210438,0.5718376779,-1.215368587,0.851412199,-1.569029105,-1.238815082,-1.924705803,0.5079316872,0.2356345557,0.2953909857,-0.467601602,-0.156974975,-0.186740173,-1.336899294,-1.144505987,0.0114162042,-0.5481541,-1.551995881,1.5775820585,1.1105530997,-0.146724191,-0.438305018,-0.259539352,-0.185946013,0.8271174666,0.7373419744,-2.052139678,0.5277637804,-2.042576113,-1.609563791
138,0,-1.948371057,-0.37343533,-1.547934593,-0.652580825,-1.075276042,1.0165233045,-0.931294237,-0.990881017,0.6220540658,0.0265359743,-1.07055546,-0.211764683,-1.182629583,0.0435434815,0.3682680875,-0.242628051,-0.748528285,-0.132690392,-0.678263595,0.2267670724,1.7347162275,0.9345758908,0.9854584466,-1.02886068,-0.887549418,0.4011331413,-0.308436383,0.3984722711,0.0689525285,-0.297380638
139,0,-2.067798758,-0.330207822,0.9382408517,0.3073894818,-1.140710914,-0.032271524,-0.430157026,0.4688588073,0.7695390388,0.0404443163,0.6671052602,-0.214783547,0.0636458816,-1.030799891,0.9624816206,0.2504136519,0.3634958992,0.9195977241,-0.899798461,-1.117558124,-0.211208706,0.5191136664,1.0087751968,-0.978656149,-1.005054115,-0.64990735,-0.50443905,-0.883892265,0.1037674031,0.1211109493
140,0,-0.77213145,-0.524861079,-2.312010298,1.5919222097,1.1539491068,-0.970707011,-1.007212142,-0.128636034,-0.912552297,1.9418773938,-0.559662692,0.658999132,-0.967642924,0.1702888861,0.5549192378,3.3402547443,0.726691691,0.8053702757,-0.119001178,0.3363916431,0.5036294879,-2.197696104,-1.487213087,-0.639081709,-1.5496475,0.46212768,-0.106423447,-1.741512177,-0.352183561,-1.861117199
141,0,0.1447915518,1.6902099569,0.1521407066,-2.223043027,0.0555489058,-1.675826716,1.2009521093,-1.104025368,1.5019523001,-0.847161496,1.1837734043,-1.277578322,-0.38704337,1.4198409491,0.4068584058,0.7806633718,0.3767350503,-0.931950039,-2.426387131,-0.530655649,0.3216158004,-1.526386413,-1.038782874,0.4335827735,-0.327055968,-0.231907343,-0.712198121,0.7836316901,0.0739945745,-2.341243513
142,1,-0.33853549,2.9797184619,0.648050355,1.7984728515,0.7857554284,0.7608208187,-0.750735421,1.3404174481,0.3773085827,-0.584730265,-0.256976355,-0.20874406,1.0030576898,0.188082958,-1.186028727,0.2243596442,1.1875427679,2.0584236072,-0.926688268,-0.455242377,-0.884330227,1.5405503103,-1.399076417,1.1156434387,0.7439951245,-1.003159287,-0.332008489,-0.939004656,-2.051991812,0.5105495556
143,1,1.137488947,-0.511022468,0.553116055,-1.382580654,0.0684016336,0.6055583066,0.1651619026,0.0076939493,0.8428578422,-1.217531266,0.0914236641,1.3083109697,-1.478141047,0.047836733,0.2176917347,1.0413944808,-0.186596402,-1.289735862,-0.523121257,-0.077815867,1.4428472354,-0.351587351,0.0658707658,-0.101019836,0.2896389201,-1.372328687,0.3192619297,-0.427702104,0.7745417484,-1.278961396
144,0,-0.354304982,0.4483461623,1.1699066375,0.3452921974,0.8552596921,1.2438790686,-0.074478357,0.9823205471,-0.087522979,0.920452052,0.1793752417,-0.464942718,-1.858345695,-0.220329941,-0.207624519,1.2711343539,1.4102282034,0.3483820064,1.1290786099,1.5670227861,-1.084353437,2.3470420842,-0.325133929,-0.389400473,-2.236512473,0.6625306054,1.6931638038,0.7029038029,0.2292108919,-0.708933686
145,0,1.1121895145,0.0582922476,-0.412222755,0.1625228805,0.0972262108,-0.124339516,-0.11665773,0.2124509593,0.1533003313,-0.499972172,1.166292913,-2.186656169,0.0252485581,0.9911413505,-0.673904454,-1.086127029,0.0642377513,1.6429682379,-1.014554154,1.1186539428,-0.869227945,-0.050923485,-0.56270184,0.9722209838,0.6677967831,1.430779785,-0.693351957,2.3902104486,1.369010363,2.0323060329
146,0,-0.668062211,-0.347351345,-0.769750935,0.7220936368,-1.086983871,0.2727347797,0.5572902292,0.5484515167,-0.336690337,2.1154201859,0.5515479449,1.0487722504,-1.615262577,-1.452200777,-1.291499758,0.5920480551,-0.140530164,-0.044183033,-0.149741597,1.6456337171,-1.590927519,-1.054416304,0.3333922077,0.4782370863,-1.25974634,-0.688329167,1.1656454044,-1.702042086,-0.552671265,-0.87315214
147,0,-0.001440705,0.6571208006,0.9374009167,-1.099351374,1.0391450194,0.5478905432,-1.693809718,-0.094417754,1.0724927793,-0.958094817,0.3552081019,-0.614866526,0.3956447806,-0.979210464,-0.571463656,-0.895257802,0.1811512132,0.7910493681,-1.634672311,-0.690787175,-0.601996079,1.0122767867,1.2253114514,0.5108377339,-1.591443495,-0.041421761,-1.026384483,0.3431865992,-0.508137208,0.2116576513
148,0,1.0410853649,2.6550184537,0.7914957677,-1.139831644,1.76091764,-0.020506756,-0.425086924,-0.762177567,-0.534938503,1.0501875263,-0.269941392,-0.200044601,0.4684278588,-0.276979825,0.7968135229,-0.347853256,-0.030630382,2.5280835121,1.2879419443,0.6383781912,-0.603874217,-0.813642976,-1.500612478,0.1491959035,0.5137859728,-1.038077343,0.6674342343,0.234307664,1.2425947383,0.4697130246
149,1,0.9777586187,0.5722596381,-0.241733238,-1.571868115,3.0566737812,-0.09916872,-0.833484692,0.1775471141,-1.412297953,-0.542121251,0.3433439917,-0.6602991,-2.196997062,1.4823522468,0.7377307538,1.451329554,-0.371328859,-1.108266498,0.1767724625,2.2395170937,0.4696462484,-0.074614138,-0.182417527,0.9707849026,0.1096372662,0.6562371616,-1.103078297,0.0436125668,-0.330051023,-0.323826381
150,1,-1.777287473,0.4382158277,1.5497544211,1.3050213373,0.5516780798,-0.076727589,1.9621832493,1.1776115762,1.4319357295,0.6975302608,0.0638992215,0.9644429315,-0.314677231,1.268870153,0.9803167051,0.2467909946,1.7242944206,-1.567023838,0.9662573919,1.4413522691,-0.17807078,0.6660977575,-0.320122447,1.0037692081,0.926987701,-0.006474679,0.7092329513,1.2698594442,-0.019718466,-1.038594553
